date,count,total_count,ratio
2023-02-02,8,13179,0.0006070263297670536
2023-02-03,0,12000,0
2023-02-04,0,5843,0
2023-02-05,0,6003,0
2023-02-06,0,11912,0
2023-02-07,2,13194,0.00015158405335758679
2023-02-08,1,13639,7.331915829606276e-05
2023-02-09,4,13995,0.000285816362986781
2023-02-10,2,12378,0.00016157699143641945
2023-02-11,0,5930,0
2023-02-12,0,6392,0
2023-02-13,3,11727,0.00025581990278843696
2023-02-14,4,13282,0.0003011594639361542
2023-02-15,9,13508,0.0006662718389102754
2023-02-16,4,13753,0.00029084563367992437
2023-02-17,1,11648,8.585164835164836e-05
2023-02-18,7,5970,0.0011725293132328308
2023-02-19,2,5500,0.0003636363636363636
2023-02-20,1,8718,0.00011470520761642578
2023-02-21,9,12361,0.0007280964323274816
2023-02-22,24,12950,0.0018532818532818532
2023-02-23,6,13314,0.0004506534474988734
2023-02-24,4,11832,0.0003380662609871535
2023-02-25,2,6075,0.0003292181069958848
2023-02-26,0,5938,0
2023-02-27,4,12337,0.00032422793223636217
2023-02-28,2,13619,0.00014685366032748365
2023-03-01,17,13917,0.0012215276280807645
2023-03-02,9,13462,0.0006685485069083346
2023-03-03,4,11959,0.00033447612676645205
2023-03-04,2,6063,0.00032986970146792015
2023-03-05,1,5782,0.00017295053614666206
2023-03-06,0,11558,0
2023-03-07,2,12829,0.00015589679632083562
2023-03-08,0,13469,0
2023-03-09,0,13798,0
2023-03-10,2,12463,0.00016047500601781272
2023-03-11,1,6004,0.00016655562958027982
2023-03-12,1,6618,0.0001511030522816561
2023-03-13,8,12871,0.000621552326936524
2023-03-14,0,13283,0
2023-03-15,3,13739,0.0002183565033845258
2023-03-16,4,13374,0.0002990877822640945
2023-03-17,26,12104,0.0021480502313284866
2023-03-18,1,5807,0.00017220595832615808
2023-03-19,0,5681,0
2023-03-20,0,11578,0
2023-03-21,1,12425,8.048289738430584e-05
2023-03-22,1,12780,7.824726134585289e-05
2023-03-23,11,12935,0.0008504058755315037
2023-03-24,6,11754,0.0005104645227156713
2023-03-25,6,5505,0.0010899182561307902
2023-03-26,2,5571,0.0003590019745108598
2023-03-27,14,11894,0.0011770640659155877
2023-03-28,2,12461,0.0001605007623786213
2023-03-29,8,12786,0.0006256843422493353
2023-03-30,15,10753,0.001394959546173161
2023-03-31,13,12198,0.0010657484833579275
2023-04-01,0,5849,0
2023-04-02,0,5899,0
2023-04-03,7,11726,0.0005969640115981579
2023-04-04,8,12764,0.0006267627702914447
2023-04-05,3,12720,0.0002358490566037736
2023-04-06,1,12262,8.155276463872126e-05
2023-04-07,1,10251,9.7551458394303e-05
2023-04-08,0,5378,0
2023-04-09,3,5356,0.0005601194921583271
