date,count,total_count,ratio
2021-04-17,17,4547,0.003738728832197053
2021-04-18,26,2866,0.009071877180739707
2021-04-19,85,11883,0.00715307582260372
2021-04-20,118,14494,0.008141299848213053
2021-04-21,198,14382,0.01376720901126408
2021-04-22,215,14700,0.014625850340136054
2021-04-23,143,13038,0.010967939868077927
2021-04-24,55,6596,0.008338386901152213
2021-04-25,54,7034,0.007676997441000853
2021-04-26,119,13397,0.008882585653504516
2021-04-27,564,14598,0.038635429510891904
2021-04-28,61,14776,0.004128316188413644
2021-04-29,109,15018,0.007257957118124917
2021-04-30,70,14108,0.004961723844627162
2021-05-01,31,7799,0.003974868572893961
2021-05-02,22,6639,0.0033137520710950445
2021-05-03,67,12416,0.005396262886597938
2021-05-04,32,13596,0.0023536334215945864
2021-05-05,37,14385,0.0025721237400069515
2021-05-06,50,14301,0.003496259002866932
2021-05-07,31,13022,0.002380586699431731
2021-05-08,12,6747,0.0017785682525566918
2021-05-09,39,6634,0.005878806150135665
2021-05-10,68,12793,0.005315406863128274
2021-05-11,96,13764,0.006974716652136007
2021-05-12,77,14269,0.005396313687013806
2021-05-13,85,13291,0.00639530509367241
2021-05-14,50,11896,0.004203093476798924
2021-05-15,13,5430,0.0023941068139963165
2021-05-16,15,5667,0.0026469031233456856
2021-05-17,36,12121,0.0029700519759095784
2021-05-18,46,13041,0.003527336860670194
2021-05-19,86,12972,0.006629663891458526
2021-05-20,79,13729,0.005754242843615704
2021-05-21,46,12004,0.0038320559813395535
2021-05-22,21,5484,0.0038293216630196935
2021-05-23,19,5661,0.0033562974739445328
2021-05-24,67,11647,0.005752554305829828
2021-05-25,156,13085,0.0119220481467329
2021-05-26,68,13854,0.00490832972426736
2021-05-27,48,13408,0.003579952267303103
2021-05-28,105,9077,0.011567698578825603
2021-05-29,15,5379,0.002788622420524261
2021-05-30,44,5440,0.008088235294117648
2021-05-31,35,6627,0.005281424475629999
2021-06-01,45,12462,0.0036109773712084737
2021-06-02,89,13176,0.006754705525197328
2021-06-03,105,13451,0.0078061110698089365
2021-06-04,107,12028,0.008895909544396409
2021-06-05,36,5761,0.006248915118902968
2021-06-06,35,5646,0.006199078993978037
2021-06-07,118,12297,0.009595836382857608
2021-06-08,76,13114,0.0057953332316608205
2021-06-09,239,13149,0.018176287170127006
2021-06-10,203,13685,0.014833759590792838
2021-06-11,170,11796,0.01441166497117667
2021-06-12,145,5841,0.024824516349940078
2021-06-13,248,5930,0.0418212478920742
2021-06-14,382,12014,0.0317962377226569
2021-06-15,454,13877,0.032716004900194565
2021-06-16,800,13676,0.058496636443404505
2021-06-17,375,13602,0.02756947507719453
2021-06-18,500,11178,0.044730721059223474
2021-06-19,65,5394,0.012050426399703374
2021-06-20,92,5747,0.01600835218374804
2021-06-21,96,11994,0.0080040020010005
2021-06-22,70,13150,0.00532319391634981
2021-06-23,68,13340,0.005097451274362818
2021-06-24,57,13122,0.004343850022862369
2021-06-25,50,11681,0.0042804554404588645
2021-06-26,14,5148,0.0027195027195027195
