date,count,total_count,ratio
2022-12-17,0,1372,0
2022-12-18,6,1376,0.00436046511627907
2022-12-19,2,2530,0.0007905138339920949
2022-12-20,0,2494,0
2022-12-21,2,2456,0.0008143322475570033
2022-12-22,3,2425,0.0012371134020618556
2022-12-23,5,2052,0.0024366471734892786
2022-12-24,0,1363,0
2022-12-25,1,1013,0.0009871668311944718
2022-12-26,2,1424,0.0014044943820224719
2022-12-27,2,1984,0.0010080645161290322
2022-12-28,4,2222,0.0018001800180018
2022-12-29,7,2291,0.0030554343081623746
2022-12-30,1,1864,0.000536480686695279
2022-12-31,3,1280,0.00234375
2023-01-01,3,1111,0.0027002700270027003
2023-01-02,1,1400,0.0007142857142857143
2023-01-03,1,2098,0.00047664442326024784
2023-01-04,0,2451,0
2023-01-05,2,2376,0.0008417508417508417
2023-01-06,4,2243,0.0017833259028087382
2023-01-07,7,1309,0.0053475935828877
2023-01-08,8,1326,0.006033182503770739
2023-01-09,162,8567,0.01890977004785806
2023-01-10,7,2461,0.0028443722064201544
2023-01-11,2,2561,0.0007809449433814916
2023-01-12,3,2411,0.001244296972210701
2023-01-13,1,2391,0.0004182350480970305
2023-01-14,16,1282,0.0124804992199688
2023-01-15,14,1291,0.010844306738962044
2023-01-16,3,2486,0.0012067578439259854
2023-01-17,6,2795,0.002146690518783542
2023-01-18,3,2565,0.0011695906432748538
2023-01-19,0,2470,0
2023-01-20,2,2392,0.0008361204013377926
2023-01-21,2,1383,0.0014461315979754157
2023-01-22,1,1345,0.0007434944237918215
2023-01-23,3,2185,0.0013729977116704805
2023-01-24,18,1946,0.009249743062692703
2023-01-25,5,2426,0.002061005770816158
2023-01-26,6,2558,0.0023455824863174357
2023-01-27,3,2457,0.001221001221001221
2023-01-28,3,1413,0.0021231422505307855
2023-01-29,2,1361,0.0014695077149155032
2023-01-30,1,2591,0.00038595137012736397
2023-01-31,5,2557,0.0019554165037152915
2023-02-01,10,2560,0.00390625
2023-02-02,4,2822,0.001417434443656981
2023-02-03,3,2387,0.0012568077084206116
2023-02-04,1,1335,0.000749063670411985
2023-02-05,1,1345,0.0007434944237918215
2023-02-06,4,2434,0.0016433853738701725
2023-02-07,4,2419,0.0016535758577924762
2023-02-08,15,2521,0.005950019833399445
2023-02-09,1,2519,0.0003969829297340214
2023-02-10,2,2333,0.0008572653236176596
2023-02-11,4,1296,0.0030864197530864196
2023-02-12,5,1242,0.004025764895330112
2023-02-13,2,2579,0.0007754943776657619
2023-02-14,4,2608,0.0015337423312883436
2023-02-15,4,2510,0.0015936254980079682
2023-02-16,3,2553,0.0011750881316098707
2023-02-17,2,2469,0.0008100445524503848
2023-02-18,4,1436,0.002785515320334262
2023-02-19,1,1410,0.0007092198581560284
2023-02-20,1,2487,0.0004020908725371934
2023-02-21,0,2616,0
2023-02-22,9,2507,0.0035899481451934583
2023-02-23,7,2556,0.0027386541471048514
2023-02-24,9,2434,0.0036976170912078883
2023-02-25,0,1429,0
2023-02-26,0,1395,0
2023-02-27,7,2586,0.0027068832173240526
2023-02-28,4,2638,0.001516300227445034
2023-03-01,6,2892,0.002074688796680498
2023-03-02,2,2673,0.0007482229704451926
2023-03-03,2,2413,0.0008288437629506838
2023-03-04,1,1451,0.0006891798759476223
2023-03-05,0,1345,0
2023-03-06,2,2525,0.0007920792079207921
2023-03-07,7,3989,0.0017548257708698922
2023-03-08,4,2498,0.0016012810248198558
2023-03-09,3,2675,0.0011214953271028037
2023-03-10,2,2540,0.0007874015748031496
2023-03-11,2,1440,0.001388888888888889
