publish_date,title,media_name
2013-11-20,'Mandela' could be last White House screening for a while,upi.com
2013-11-21,Mandela's Long Walk to Hollywood,wsj.com
2013-11-21,Mandela: Long Walk to Freedom will be last 'official' presidential screening,theguardian.com
2013-11-21,"Don't rush to judge Winnie Mandela, says Naomie Harris",theguardian.com
2013-12-23,"Ladysmith Black Mambazo to play Kalamazoo in February, celebrate Nelson Mandela's life",mlive.com
2013-12-23,Letter: Nelson Mandela was a power lesson in the teachings of Jesus,mlive.com
2013-12-23,Document: Israeli Mossad spy agency trained young Mandela,washingtonpost.com
2013-12-23,Document: Israeli Mossad Trained Mandela,nytimes.com
2013-12-23,Israeli documents show military training and political support for young Mandela,startribune.com
2013-12-23,Israeli documents show military training and political support for young Mandela,foxnews.com
2013-12-23,"Israel's Mossad trained Nelson Mandela in 1960s, document shows",foxnews.com
2013-12-23,Document: Israeli Mossad trained Mandela,sacbee.com
2013-12-23,JERUSALEM: Document: Israeli Mossad trained Mandela,miamiherald.com
2013-12-23,Document: Israeli Mossad trained Mandela,kansascity.com
2013-12-23,Document: Israeli Mossad Trained Mandela,abcnews.go.com
2013-12-23,"Nelson Mandela, Margaret Thatcher among the many notables who died in 2013",startribune.com
2013-12-24,Mandela: Long Walk to Freedom Â Movie Review,monstersandcritics.com
2013-12-24,Mandela: Long Walk to Freedom' doesn't go the extra mile,stltoday.com
2013-12-24,"Harry Reid, Nancy Pelosi film Nelson Mandela tributes",politico.com
2013-12-24,Charismatic stars make ‘Mandela’ memorable,kansascity.com
2013-12-24,Nelson Mandela and Saths Coppers spent Christmas in prison together,upi.com
2013-12-23,'Mandela' provides a front-row view of a remarkable life,ocregister.com
2013-12-24,Review: 'Mandela: Long Walk to Freedom',chicagotribune.com
2013-12-23,Document: Israeli Mossad spy agency trained young Mandela,washingtonpost.com
2013-12-25,Review: 'Mandela' film focuses on the legend,stltoday.com
2013-12-25,'Mandela: Long Walk to Freedom': Fascinating Nelson Mandela gets dry biopic treatment (review),cleveland.com
2013-12-23,'Mandela' elevated by greatness of its subject,philly.com
2013-12-25,'Mandela' isn't as big as its subject,freep.com
2013-12-24,‘Mandela’: a life too large for the big screen,seattletimes.com
2013-12-26,A Nelson Mandela backstory: Iowa’s Dick Clark,politico.com
2013-12-27,"Mandela, Churchill and the War for the Future",townhall.com
2013-12-27,"Mandela, Churchill and the War for the Future",realclearpolitics.com
2013-12-28,"Readers sound off on Christmas, Miley Cyrus and Nelson Mandela",nydailynews.com
2013-12-28,Soweta electricity boycott outlives Mandela,seattletimes.com
2013-12-30,U2 Pick Up Sonny Bono Visionary Award for 'Mandela' Track,rollingstone.com
2013-12-30,"Daily Kos: Abbreviated pundit round-up: Politico's white media, wussification, and honoring the 'real' Mandela",dailykos.com
2013-12-30,"Daily Kos: Abbreviated pundit round-up: Politico's white media, wussification, and honoring the 'real' Mandela",dailykos.com
2013-12-29,Mandela's Message Didn't Make It to Cuba,wsj.com
2013-12-19,"U2 talks of new album in the works, Nelson Mandela",baltimoresun.com
2013-12-23,Mandela's Legacy Lives on in Iranian Resistance,rollcall.com
2013-12-09,Mandela's humble beginnings,cnn.com
2013-12-05,Mandela: The Miracle Maker,thedailybeast.com
2013-12-05,Nelson Mandela wore the mantle of saint reluctantly,latimes.com
2013-12-10,4 African leaders who learned nothing from Nelson Mandela,salon.com
2013-12-05,Six Defining Moments from Nelson Mandela’s Life (video),thedailybeast.com
2013-06-19,Everyone Loves Mandela,thenation.com
2013-12-06,Nelson Mandela: we are blessed to have shared our lifetime with a colossus,theguardian.com
2013-12-05,"Don’t Sanitize Nelson Mandela: He’s Honored Now, But Was Hated Then",thedailybeast.com
2013-12-06,"Nelson Mandela dead at 95: British royalty, pols and celebs react to hero's passing",nydailynews.com
2013-12-10,Obama and Raul Castro shake hands at Mandela funeral,nydailynews.com
2013-06-11,Mandela Back in Hospital With Lung Infection,nytimes.com
2013-12-06,Justice giant: Remembering Mandela and his fight for climate justice,grist.org
2013-12-06,The Conservative Movement’s Long-Time Hate Affair With Nelson Mandela,truth-out.org
2013-12-06,"Paris Hilton slams Nelson Mandela, Martin Luther King Jr. Twitter hoax: It 'lacks respect to the loss the world is mourning right now.'",nydailynews.com
2013-12-05,"Nelson Mandela, R.I.P",nationalreview.com
2013-12-13,Nelson Mandela Photo,dailysignal.com
2013-12-05,How Nelson Mandela Changed the Course of History – for South Africa and the US,alternet.org
2013-12-06,Republican links Mandela apartheid fight to Obamacare,reuters.com
2013-12-07,Nelson Mandela: how apartheid regime's court tried to destroy the ANC,theguardian.com
2013-12-06,Mandela's battle against apartheid and America's civil rights movement,cnn.com
2013-07-01,Nelson Mandela saved my life,cnn.com
2013-12-05,Nelson Mandela’s transformation ‘from terrorist to icon’,rawstory.com
2013-12-10,"CBS Plays 'Africa' Over Mandela Memorial Footage, Toto Does Not Approve (Video)",hollywoodreporter.com
2013-12-06,Former South African president Nelson Mandela dead at 95,chicagotribune.com
2013-12-06,"Nelson Mandela, South Africa’s Liberator as Prisoner and President, Dies at 95",nytimes.com
2013-12-05,The Paris Hilton Tweet Confusing Nelson Mandela With Martin Luther King Is Fake,buzzfeed.com
2013-12-05,"Nelson Mandela, 1918-2013",denverpost.com
2013-12-05,Nelson Mandela Tribute,pbs.org
2013-12-05,The Surprising Republican Civil War That Erupted Over Nelson Mandela and Apartheid,mic.com
2013-12-06,Barack Obama pays tribute to Nelson Mandela: 'He belongs to the ages',theguardian.com
2013-12-06,"Nelson Mandela's legacy: As a leader, he was willing to use violence",latimes.com
2013-12-06,World Leaders Mourn the Death of Nelson Mandela,usnews.com
2013-12-06,Nelson Mandela,nytimes.com
2013-12-11,"Interpreter at Mandela memorial a fake, group says",cnn.com
2013-04-01,"Nelson Mandela - News, Pictures, and Videos",cbsnews.com
2013-12-06,"Nelson Mandela's death: World mourns 'hero,' 'icon,' 'father'",nbcnews.com
2013-12-05,FW de Klerk: world has lost a great unifier with Nelson Mandela's death,theguardian.com
2013-12-05,Lots of People Are Tweeting a Fake Nelson Mandela Quote,slate.com
2013-12-06,South Africa struggles to live up to Nelson Mandela's legacy,latimes.com
2013-12-07,Generation Born After Apartheid Sees Mandela’s Fight as History,nytimes.com
2013-12-05,'Madiba' Nelson Mandela has left us,dailykos.com
2013-12-05,Mandela's daughters learned of father's death at film premiere,nbcnews.com
2013-12-10,Transcript: Obama's speech at Nelson Mandela service,cnn.com
2013-12-05,Paris Hilton Slams Stupid Fake Nelson Mandela Tweet,eonline.com
2013-12-10,Nelson Mandela memorial service draws thousands to rain-soaked Soweto stadium,cbsnews.com
2013-12-09,Obama praises 'Madiba': 'We will never see the likes of Nelson Mandela again',nydailynews.com
2013-12-07,"Nelson Mandela, The Sports Fan",npr.org
2013-12-05,Fulfilling the legacy of Nelson Mandela,latimes.com
2013-12-06,Top 5 Ways Barack Obama Is No Nelson Mandela,breitbart.com
2013-12-06,Nelson Mandela dies: Celebrities react on Twitter,latimes.com
2013-12-06,"In touching tribute to Mandela, Obama posts photo of himself watching TV",investors.com
2013-12-05,RIP Nelson Mandela: Stars Tweet Goodbye,eonline.com
2013-12-05,"Nelson Mandela, 1918–2013: Remembering an Icon of Freedom",time.com
2013-12-05,Paris Hilton Slams Stupid Fake Nelson Mandela Tweet,eonline.com
2013-06-25,"The Obama-Mandela dynamic, reflected in a photo",latimes.com
2013-12-10,The World Gathers for Nelson Mandela's Memorial Service [VIDEO],mashable.com
2013-06-28,Mandela’s Condition Is Described as Stable,nytimes.com
2013-12-10,Raúl Castro Castro and Barack Obama shake hands at Mandela memorial,theguardian.com
2013-12-05,"Nelson Mandela, South African Anti-Apartheid Hero, Dies",mashable.com
2013-12-10,Obama Highlights at Mandela’s Memorial,nytimes.com
2013-12-05,11 Inspiring Moments to Remember Nelson Mandela,mashable.com
2013-12-05,'He is now at peace': Nelson Mandela dead at 95,nbcnews.com
2013-12-09,Five Nelson Mandela tributes that will change how you think,washingtonpost.com
2013-09-07,Reactions round the world: what does Nelson Mandela's legacy mean to you,theguardian.com
2013-12-07,Maya Angelou writes poem in honour of Nelson Mandela,theguardian.com
2013-12-07,"In a changing world, few heirs apparent to Nelson Mandela's powerful symbol of freedom",foxnews.com
2013-12-10,"Obama shakes hands with Raúl Castro, in perfect homage to his hero Mandela",theguardian.com
2013-12-06,"Nelson Mandela's Funeral Plans Revealed, Oprah Winfrey Pays Tribute to the Late South African Leader",eonline.com
2013-12-06,Mandela's battle against apartheid and America's civil rights movement,cnn.com
2013-12-15,Nelson Mandela has been laid to rest – but his legacy must not be,theguardian.com
2013-12-10,Transcript: Obama's speech at Nelson Mandela service,cnn.com
2013-12-09,The Media and Mandela: Praise even from those who once opposed him,foxnews.com
2013-12-08,"I was in Cape Town when Mandela was released. Oh, I could feel the change coming",theguardian.com
2013-12-09,"In Cape Town, leaders pay tribute to Mandela",usatoday.com
2013-12-05,World grieves Nelson Mandela's death,usatoday.com
2013-12-10,LISTEN: President Obama Delivers A Eulogy For Nelson Mandela,npr.org
2013-12-11,World Bids Farewell in the Land Mandela Freed,nytimes.com
2013-12-11,Rep. Jim Sensenbrenner objects to lowering flags for Nelson Mandela,jsonline.com
2013-12-19,"Mandela Tribute Billboard Uses Picture of Morgan Freeman, not Late Leader",breitbart.com
2013-12-10,"Obama: Mandela's struggle ""woke me up to my responsibilities""",cbsnews.com
2013-12-14,"Remembering Mandela, without Rose-Colored Glasses, by Andrew C. McCarthy, National Review",nationalreview.com
2013-12-10,"Boos, jeers humiliate South Africa's Zuma at Mandela memorial",reuters.com
2013-12-06,"U.S. Flags Lowered For Mandela, A Rare Honor For Foreign Leaders",npr.org
2013-12-05,Nelson Mandela dead: South African leader and Michigan linked in civil rights struggle,mlive.com
2013-12-10,Obama Caught Snapping Selfie at Mandela Memorial,theblaze.com
2013-12-10,"After Battling Apartheid With Mandela, College Divestment Movement Takes on Fossil Fuels",time.com
2013-12-05,Nelson Mandela dies at 95,cnn.com
2013-06-10,Mandela Hospitalized for Third Day Due to Lung Infection,bloomberg.com
2013-09-13,Words of comfort from Nelson Mandela’s daughter and granddaughters,foxnews.com
2013-12-10,"South Africans, world leaders gather to mourn former president Nelson Mandela",washingtonpost.com
2013-12-06,The Mandela who saved South Africa -- and offered me orange juice,latimes.com
2013-12-06,South Africa after Mandela,latimes.com
2013-12-19,"Nelson Mandela, the U.S. Right and Ronald Reagan",opednews.com
2013-12-06,John Kass: Unselfish use of power set Nelson Mandela apart,chicagotribune.com
2013-12-08,What Nelson Mandela can teach us all about violence,salon.com
2013-09-21,Statue of Mandela unveiled at South African embassy,washingtonpost.com
2013-12-08,"Sen. Rand Paul on scrapping ObamaCare, saving Detroit; 'Pik' Botha on Nelson Mandela's life and legacy",foxnews.com
2013-12-07,Resisting the White Washing of Mandela,dailykos.com
2013-12-05,"Nelson Mandela, 1918-2013",gawker.com
2013-12-05,'We've lost our greatest son': Nelson Mandela dies at 95,dallasnews.com
2013-07-03,Bodies Of Nelson Mandela's Children Returned To Original Graves In Bitter Family Feud,ibtimes.com
2013-07-01,"If Nelson Mandela Is A Hero, What About Yasser Arafat?",ibtimes.com
2013-07-02,Another South African Icon Hospitalized: F.W. de Klerk Helped Nelson Mandela End Apartheid [CORRECTION],ibtimes.com
2013-07-01,Nelson Mandela: Does South African Icon Deserve Memorial Service At Westminster Abbey?,ibtimes.com
2013-07-02,South African Judge Charges Nelson Mandela's Grandson With Tampering With The Graves Of His Deceased Children,ibtimes.com
2013-06-30,President Obama And First Family Tour Prison Where South Africa Held Mandela For 27 Years [PHOTOS],ibtimes.com
2013-06-28,"President Obama Keeps South Africa Trip On Schedule Yet Uncertain If He'll Visit His 'Personal Hero,' Mandela, In Hospital",ibtimes.com
2013-06-29,Obama Meets Nelson Mandela Family; Police Fire Rubber Bullets At Protestors Amid President’s Town Hall Visit With University Students,ibtimes.com
2013-06-27,Amina Cachalia: The Indian Woman Who May Have Been The Love of Nelson Mandela’s Life,ibtimes.com
2013-06-25,Nelson Mandela Died? South African Hero Still In Critical Condition,ibtimes.com
2013-06-25,How Nelson Mandela Saved South Africa From Sinking Into Civil War 20 Years Ago,ibtimes.com
2013-12-10,"Obama, Castro, Cameron And More Pay Tribute To Nelson Mandela At State Memorial Service [PHOTOS]",ibtimes.com
2013-12-06,Nelson Mandela Remembered On Front Pages Across The Globe,ibtimes.com
2013-12-10,Obama shakes hand of Cuba's Raul Castro at Mandela memorial,reuters.com
2013-12-12,Reports: Ted Cruz Walked Out Of Mandela Memorial In Protest,newsone.com
2013-12-08,"Republican Sen. Ted Cruz, congressional Democrats to commemorate Mandela in South Africa",cnn.com
2013-12-06,Reactions: Nelson Mandela Passes Away,wsj.com
